DateTime,AirPress_hPa
2025-02-01 08:25:00,886.968218
2025-02-01 08:26:00,886.981342
2025-02-01 08:26:00,886.981342
2025-02-01 08:27:00,886.966251
2025-02-01 08:28:00,886.995123
2025-02-01 08:28:00,886.991182
2025-02-01 08:29:00,887.023371
2025-02-01 08:30:00,887.011559
2025-02-01 08:30:00,887.009588
2025-02-01 08:31:00,887.009588
2025-02-01 08:31:00,887.00565
2025-02-01 08:32:00,887.01549
2025-02-01 08:32:00,887.01549
2025-02-01 08:33:00,887.061449
2025-02-01 08:33:00,887.061449
2025-02-01 08:34:00,887.040432
2025-02-01 08:35:00,887.032562
2025-02-01 08:36:00,887.050943
2025-02-01 08:36:00,887.048975
2025-02-01 08:37:00,887.032558
2025-02-01 08:38:00,887.037815
2025-02-01 08:38:00,887.036501
2025-02-01 08:39:00,887.033873
2025-02-01 08:39:00,887.033873
2025-02-01 08:40:00,887.012861
2025-02-01 08:40:00,887.016144
2025-02-01 08:41:00,887.041094
2025-02-01 08:41:00,887.041094
2025-02-01 08:42:00,887.039125
2025-02-01 08:42:00,887.040438
2025-02-01 08:43:00,887.050297
2025-02-01 08:43:00,887.050297
2025-02-01 08:44:00,887.032557
2025-02-01 08:44:00,887.032557
2025-02-01 08:45:00,887.014174
2025-02-01 08:45:00,887.014174
2025-02-01 08:46:00,887.024027
2025-02-01 08:46:00,887.01746
2025-02-01 08:47:00,886.993822
2025-02-01 08:47:00,886.993822
2025-02-01 08:48:00,886.983315
2025-02-01 08:48:00,886.977406
2025-02-01 08:49:00,886.978065
2025-02-01 08:50:00,886.985285
2025-02-01 08:51:00,886.962969
2025-02-01 08:52:00,886.949179
2025-02-01 08:52:00,886.950493
2025-02-01 08:53:00,886.973471
2025-02-01 08:53:00,886.974129
2025-02-01 08:54:00,886.983973
2025-02-01 08:54:00,886.983315
2025-02-01 08:55:00,886.983982
2025-02-01 08:56:00,886.961649
2025-02-01 08:56:00,886.962961
2025-02-01 08:57:00,886.978062
2025-02-01 08:57:00,886.978062
2025-02-01 08:58:00,886.971495
2025-02-01 08:58:00,886.974777
2025-02-01 08:59:00,886.985285
2025-02-01 09:00:00,886.951143
2025-02-01 09:00:00,886.958364
2025-02-01 09:01:00,886.959679
2025-02-01 09:01:00,886.95574
2025-02-01 09:02:00,886.959021
2025-02-01 09:02:00,886.959677
2025-02-01 09:03:00,886.937349
2025-02-01 09:03:00,886.934723
2025-02-01 09:04:00,886.918976
2025-02-01 09:04:00,886.919632
2025-02-01 09:05:00,886.922253
2025-02-01 09:05:00,886.931444
2025-02-01 09:06:00,886.953773
2025-02-01 09:07:00,886.957706
2025-02-01 09:07:00,886.964273
2025-02-01 09:08:00,886.993168
2025-02-01 09:08:00,886.993168
2025-02-01 09:09:00,886.976751
2025-02-01 09:09:00,886.976751
2025-02-01 09:10:00,887.012863
2025-02-01 09:10:00,887.009581
2025-02-01 09:11:00,887.012865
2025-02-01 09:12:00,887.004324
2025-02-01 09:12:00,887.005638
2025-02-01 09:13:00,887.024679
2025-02-01 09:13:00,887.024679
2025-02-01 09:14:00,887.006952
2025-02-01 09:14:00,887.004984
2025-02-01 09:15:00,887.006296
2025-02-01 09:15:00,887.004324
2025-02-01 09:16:00,887.00761
2025-02-01 09:16:00,887.012861
2025-02-01 09:17:00,887.0319
2025-02-01 09:18:00,886.985281
2025-02-01 09:18:00,886.985281
2025-02-01 09:19:00,886.99185
2025-02-01 09:20:00,886.997112
2025-02-01 09:21:00,887.016804
2025-02-01 09:21:00,887.014833
2025-02-01 09:22:00,887.010235
2025-02-01 09:22:00,887.010235
2025-02-01 09:23:00,887.033215
2025-02-01 09:23:00,887.0319
2025-02-01 09:24:00,887.026649
2025-02-01 09:24:00,887.029934
2025-02-01 09:25:00,887.048979
2025-02-01 09:26:00,887.087059
2025-02-01 09:27:00,887.081141
2025-02-01 09:28:00,887.073933
2025-02-01 09:28:00,887.075903
2025-02-01 09:29:00,887.100842
2025-02-01 09:29:00,887.096245
2025-02-01 09:30:00,887.099531
2025-02-01 09:31:00,887.118572
2025-02-01 09:31:00,887.117914
2025-02-01 09:32:00,887.109377
2025-02-01 09:32:00,887.109377
2025-02-01 09:33:00,887.090343
2025-02-01 09:33:00,887.089687
2025-02-01 09:34:00,887.089027
2025-02-01 09:35:00,887.073919
2025-02-01 09:35:00,887.079172
2025-02-01 09:36:00,887.052256
2025-02-01 09:37:00,887.042408
2025-02-01 09:37:00,887.048315
2025-02-01 09:38:00,887.033213
2025-02-01 09:38:00,887.032557
2025-02-01 09:39:00,887.0273
2025-02-01 09:39:00,887.022705
2025-02-01 09:40:00,887.037157
2025-02-01 09:41:00,887.035837
2025-02-01 09:41:00,887.032555
2025-02-01 09:42:00,887.046341
2025-02-01 09:43:00,887.032562
2025-02-01 09:44:00,887.015486
2025-02-01 09:45:00,887.005648
2025-02-01 09:45:00,886.999739
2025-02-01 09:46:00,887.024027
2025-02-01 09:46:00,887.020744
2025-02-01 09:47:00,887.044382
2025-02-01 09:47:00,887.044382
2025-02-01 09:48:00,887.056849
2025-02-01 09:48:00,887.059475
2025-02-01 09:49:00,887.073925
2025-02-01 09:49:00,887.068016
2025-02-01 09:50:00,887.084429
2025-02-01 09:50:00,887.081144
2025-02-01 09:51:00,887.07917
2025-02-01 09:52:00,887.131048
2025-02-01 09:53:00,887.078516
2025-02-01 09:53:00,887.078516
2025-02-01 09:54:00,887.106094
2025-02-01 09:54:00,887.105438
2025-02-01 09:55:00,887.117912
2025-02-01 09:55:00,887.124477
2025-02-01 09:56:00,887.145489
2025-02-01 09:57:00,887.150082
2025-02-01 09:57:00,887.151396
2025-02-01 09:58:00,887.167816
2025-02-01 09:58:00,887.160593
2025-02-01 09:59:00,887.171749
2025-02-01 09:59:00,887.171749
2025-02-01 10:00:00,887.15205
2025-02-01 10:01:00,887.139582
2025-02-01 10:01:00,887.145493
2025-02-01 10:02:00,887.1422
2025-02-01 10:03:00,887.1619
2025-02-01 10:04:00,887.156652
2025-02-01 10:05:00,887.157969
2025-02-01 10:06:00,887.141548
2025-02-01 10:06:00,887.137608
2025-02-01 10:07:00,887.131699
2025-02-01 10:07:00,887.137608
2025-02-01 10:08:00,887.12776
2025-02-01 10:09:00,887.128424
2025-02-01 10:10:00,887.153362
2025-02-01 10:11:00,887.163868
2025-02-01 10:11:00,887.163868
2025-02-01 10:12:00,887.163216
2025-02-01 10:12:00,887.161905
2025-02-01 10:13:00,887.1665
2025-02-01 10:13:00,887.16781
2025-02-01 10:14:00,887.186203
2025-02-01 10:14:00,887.184235
2025-02-01 10:15:00,887.20327
2025-02-01 10:15:00,887.20327
2025-02-01 10:16:00,887.224274
2025-02-01 10:16:00,887.224274
2025-02-01 10:17:00,887.217049
2025-02-01 10:17:00,887.217049
2025-02-01 10:18:00,887.232813
2025-02-01 10:18:00,887.232157
2025-02-01 10:19:00,887.213772
2025-02-01 10:19:00,887.211802
2025-02-01 10:20:00,887.2374
2025-02-01 10:21:00,887.228876
2025-02-01 10:22:00,887.221655
2025-02-01 10:23:00,887.199333
2025-02-01 10:23:00,887.199333
2025-02-01 10:24:00,887.208519
2025-02-01 10:25:00,887.205885
2025-02-01 10:26:00,887.197351
2025-02-01 10:27:00,887.20458
2025-02-01 10:28:00,887.17569
2025-02-01 10:29:00,887.171753
2025-02-01 10:29:00,887.172409
2025-02-01 10:30:00,887.155344
2025-02-01 10:30:00,887.161253
2025-02-01 10:31:00,887.147455
2025-02-01 10:31:00,887.15205
2025-02-01 10:32:00,887.140888
2025-02-01 10:32:00,887.130384
2025-02-01 10:33:00,887.150085
2025-02-01 10:33:00,887.157307
2025-02-01 10:34:00,887.173058
2025-02-01 10:35:00,887.158617
2025-02-01 10:35:00,887.159273
2025-02-01 10:36:00,887.166491
2025-02-01 10:37:00,887.208515
2025-02-01 10:38:00,887.224934
2025-02-01 10:39:00,887.266296
2025-02-01 10:40:00,887.261049
2025-02-01 10:41:00,887.230843
2025-02-01 10:41:00,887.230843
2025-02-01 10:42:00,887.248566
2025-02-01 10:42:00,887.24988
2025-02-01 10:43:00,887.26301
2025-02-01 10:44:00,887.277456
2025-02-01 10:44:00,887.277456
2025-02-01 10:45:00,887.295839
2025-02-01 10:46:00,887.308971
2025-02-01 10:47:00,887.317514
2025-02-01 10:48:00,887.315536
2025-02-01 10:48:00,887.310284
2025-02-01 10:49:00,887.314222
2025-02-01 10:49:00,887.311596
2025-02-01 10:50:00,887.305029
2025-02-01 10:50:00,887.305029
2025-02-01 10:51:00,887.305033
2025-02-01 10:51:00,887.305033
2025-02-01 10:52:00,887.309624
2025-02-01 10:53:00,887.314224
2025-02-01 10:54:00,887.331945
2025-02-01 10:54:00,887.328007
2025-02-01 10:55:00,887.303064
2025-02-01 10:56:00,887.307653
2025-02-01 10:56:00,887.307653
2025-02-01 10:57:00,887.321449
2025-02-01 10:57:00,887.321449
2025-02-01 10:58:00,887.334587
2025-02-01 10:59:00,887.329992
2025-02-01 11:00:00,887.337864
2025-02-01 11:00:00,887.34049
2025-02-01 11:01:00,887.331955
2025-02-01 11:02:00,887.356905
2025-02-01 11:02:00,887.355591
2025-02-01 11:03:00,887.314224
2025-02-01 11:03:00,887.317509
2025-02-01 11:04:00,887.307661
2025-02-01 11:04:00,887.307003
2025-02-01 11:05:00,887.320137
2025-02-01 11:06:00,887.315536
2025-02-01 11:06:00,887.314878
2025-02-01 11:07:00,887.316856
2025-02-01 11:08:00,887.315533
2025-02-01 11:09:00,887.318825
2025-02-01 11:10:00,887.329985
2025-02-01 11:10:00,887.330643
2025-02-01 11:11:00,887.357561
2025-02-01 11:11:00,887.358873
2025-02-01 11:12:00,887.417305
2025-02-01 11:13:00,887.408115
2025-02-01 11:13:00,887.405489
2025-02-01 11:14:00,887.431093
2025-02-01 11:14:00,887.431093
2025-02-01 11:15:00,887.44817
2025-02-01 11:15:00,887.446199
2025-02-01 11:16:00,887.470493
2025-02-01 11:17:00,887.469833
2025-02-01 11:17:00,887.469175
2025-02-01 11:18:00,887.496099
2025-02-01 11:18:00,887.50004
2025-02-01 11:19:00,887.465893
2025-02-01 11:19:00,887.458014
2025-02-01 11:20:00,887.421892
2025-02-01 11:20:00,887.421892
2025-02-01 11:21:00,887.435034
2025-02-01 11:21:00,887.442257
2025-02-01 11:22:00,887.397602
2025-02-01 11:22:00,887.397602
2025-02-01 11:23:00,887.392355
2025-02-01 11:23:00,887.38382
2025-02-01 11:24:00,887.366749
2025-02-01 11:24:00,887.366749
2025-02-01 11:25:00,887.380535
2025-02-01 11:26:00,887.396292
2025-02-01 11:26:00,887.40023
2025-02-01 11:27:00,887.440945
2025-02-01 11:27:00,887.435694
2025-02-01 11:28:00,887.44619
2025-02-01 11:28:00,887.448158
2025-02-01 11:29:00,887.468519
2025-02-01 11:30:00,887.472458
2025-02-01 11:30:00,887.468519
2025-02-01 11:31:00,887.44817
2025-02-01 11:31:00,887.448826
2025-02-01 11:32:00,887.451447
2025-02-01 11:33:00,887.417963
2025-02-01 11:34:00,887.392361
2025-02-01 11:34:00,887.393017
2025-02-01 11:35:00,887.410086
2025-02-01 11:35:00,887.410086
2025-02-01 11:36:00,887.401545
2025-02-01 11:36:00,887.400888
2025-02-01 11:37:00,887.408112
2025-02-01 11:37:00,887.40811
2025-02-01 11:38:00,887.404825
2025-02-01 11:38:00,887.404825
2025-02-01 11:39:00,887.382507
2025-02-01 11:40:00,887.369375
2025-02-01 11:41:00,887.343121
2025-02-01 11:41:00,887.347059
2025-02-01 11:42:00,887.340485
2025-02-01 11:42:00,887.340485
2025-02-01 11:43:00,887.340492
2025-02-01 11:43:00,887.340492
2025-02-01 11:44:00,887.352301
2025-02-01 11:45:00,887.329317
2025-02-01 11:45:00,887.329319
2025-02-01 11:46:00,887.332619
2025-02-01 11:47:00,887.318167
2025-02-01 11:47:00,887.324732
2025-02-01 11:48:00,887.267611
2025-02-01 11:49:00,887.242664
2025-02-01 11:49:00,887.240694
2025-02-01 11:50:00,887.236094
2025-02-01 11:51:00,887.213116
2025-02-01 11:51:00,887.207207
2025-02-01 11:52:00,887.200644
2025-02-01 11:52:00,887.19342
2025-02-01 11:53:00,887.154018
2025-02-01 11:53:00,887.159271
2025-02-01 11:54:00,887.120544
2025-02-01 11:55:00,887.098217
2025-02-01 11:55:00,887.092964
2025-02-01 11:56:00,887.058819
2025-02-01 11:57:00,887.018116
2025-02-01 11:57:00,887.021399
2025-02-01 11:58:00,886.991188
2025-02-01 11:58:00,886.986593
2025-02-01 11:59:00,886.964275
2025-02-01 12:00:00,886.941957
2025-02-01 12:00:00,886.938673
2025-02-01 12:01:00,886.915028
2025-02-01 12:01:00,886.915028
2025-02-01 12:02:00,886.85331
2025-02-01 12:03:00,886.811954
2025-02-01 12:04:00,886.786341
2025-02-01 12:05:00,886.759428
2025-02-01 12:06:00,886.708872
2025-02-01 12:07:00,886.658976
2025-02-01 12:07:00,886.66357
2025-02-01 12:08:00,886.651762
2025-02-01 12:08:00,886.644541
2025-02-01 12:09:00,886.635347
2025-02-01 12:09:00,886.633377
2025-02-01 12:10:00,886.666197
2025-02-01 12:11:00,886.62878
2025-02-01 12:12:00,886.604488
2025-02-01 12:13:00,886.592014
2025-02-01 12:13:00,886.598581
2025-02-01 12:14:00,886.532261
2025-02-01 12:14:00,886.53817
2025-02-01 12:15:00,886.513224
2025-02-01 12:15:00,886.513224
2025-02-01 12:16:00,886.50469
2025-02-01 12:16:00,886.496811
2025-02-01 12:17:00,886.486301
2025-02-01 12:18:00,886.458725
2025-02-01 12:18:00,886.451504
2025-02-01 12:19:00,886.418682
2025-02-01 12:20:00,886.375343
2025-02-01 12:20:00,886.374029
2025-02-01 12:21:00,886.361559
2025-02-01 12:21:00,886.364185
2025-02-01 12:22:00,886.347111
2025-02-01 12:23:00,886.343168
2025-02-01 12:23:00,886.3412
2025-02-01 12:24:00,886.34317
2025-02-01 12:25:00,886.343172
2025-02-01 12:26:00,886.299189
2025-02-01 12:26:00,886.296562
2025-02-01 12:27:00,886.266363
2025-02-01 12:28:00,886.214485
2025-02-01 12:28:00,886.215143
2025-02-01 12:29:00,886.196108
2025-02-01 12:29:00,886.196108
2025-02-01 12:30:00,886.183628
2025-02-01 12:30:00,886.182316
2025-02-01 12:31:00,886.171158
2025-02-01 12:32:00,886.147516
2025-02-01 12:33:00,886.118629
2025-02-01 12:33:00,886.123224
2025-02-01 12:34:00,886.10812
2025-02-01 12:34:00,886.10812
2025-02-01 12:35:00,886.118631
2025-02-01 12:36:00,886.112715
2025-02-01 12:36:00,886.104836
2025-02-01 12:37:00,886.089083
2025-02-01 12:38:00,886.043118
2025-02-01 12:38:00,886.041147
2025-02-01 12:39:00,886.033276
2025-02-01 12:40:00,886.02474
2025-02-01 12:40:00,886.016205
2025-02-01 12:41:00,885.974831
2025-02-01 12:41:00,885.978113
2025-02-01 12:42:00,885.985344
2025-02-01 12:42:00,885.983374
2025-02-01 12:43:00,885.978767
2025-02-01 12:44:00,886.001101
2025-02-01 12:44:00,886.008322
2025-02-01 12:45:00,885.991901
2025-02-01 12:45:00,885.991901
2025-02-01 12:46:00,885.987968
2025-02-01 12:46:00,885.987968
2025-02-01 12:47:00,885.956453
2025-02-01 12:47:00,885.963018
2025-02-01 12:48:00,885.984022
2025-02-01 12:49:00,885.959742
2025-02-01 12:49:00,885.953175
2025-02-01 12:50:00,885.913116
2025-02-01 12:51:00,885.901299
2025-02-01 12:51:00,885.89539
2025-02-01 12:52:00,885.855999
2025-02-01 12:53:00,885.860594
2025-02-01 12:53:00,885.857311
2025-02-01 12:54:00,885.869123
2025-02-01 12:54:00,885.862558
2025-02-01 12:55:00,885.842865
2025-02-01 12:56:00,885.836304
2025-02-01 12:57:00,885.865837
2025-02-01 12:58:00,885.855988
2025-02-01 12:59:00,885.831039
2025-02-01 13:00:00,885.854673
2025-02-01 13:00:00,885.854673
2025-02-01 13:01:00,885.850088
2025-02-01 13:01:00,885.852058
2025-02-01 13:02:00,885.868465
2025-02-01 13:02:00,885.875031
2025-02-01 13:03:00,885.861906
2025-02-01 13:04:00,885.854025
2025-02-01 13:05:00,885.855341
2025-02-01 13:06:00,885.861902
2025-02-01 13:07:00,885.838266
2025-02-01 13:08:00,885.813984
2025-02-01 13:09:00,885.831709
2025-02-01 13:10:00,885.820541
2025-02-01 13:11:00,885.811356
2025-02-01 13:12:00,885.822502
2025-02-01 13:13:00,885.839582
2025-02-01 13:14:00,885.848116
2025-02-01 13:15:00,885.84943
2025-02-01 13:16:00,885.830387
2025-02-01 13:17:00,885.812662
2025-02-01 13:18:00,885.819227
2025-02-01 13:18:00,885.823166
2025-02-01 13:19:00,885.85008
2025-02-01 13:20:00,885.857307
2025-02-01 13:21:00,885.855999
2025-02-01 13:21:00,885.861252
2025-02-01 13:22:00,885.875689
2025-02-01 13:23:00,885.857965
2025-02-01 13:23:00,885.863218
2025-02-01 13:24:00,885.920336
2025-02-01 13:25:00,885.894733
2025-02-01 13:25:00,885.9013
2025-02-01 13:26:00,885.873064
2025-02-01 13:26:00,885.861902
2025-02-01 13:27:00,885.826441
2025-02-01 13:27:00,885.826441
2025-02-01 13:28:00,885.801504
2025-02-01 13:28:00,885.80019
2025-02-01 13:29:00,885.777206
2025-02-01 13:29:00,885.780491
2025-02-01 13:30:00,885.783119
2025-02-01 13:31:00,885.793631
2025-02-01 13:31:00,885.791004
2025-02-01 13:32:00,885.722712
2025-02-01 13:32:00,885.722712
2025-02-01 13:33:00,885.758829
2025-02-01 13:34:00,885.737822
2025-02-01 13:35:00,885.7017
2025-02-01 13:35:00,885.710236
2025-02-01 13:36:00,885.708269
2025-02-01 13:37:00,885.696449
2025-02-01 13:37:00,885.688572
2025-02-01 13:38:00,885.663635
2025-02-01 13:38:00,885.670856
2025-02-01 13:39:00,885.624882
2025-02-01 13:39:00,885.624882
2025-02-01 13:40:00,885.635387
2025-02-01 13:41:00,885.646551
2025-02-01 13:41:00,885.645893
2025-02-01 13:42:00,885.650494
2025-02-01 13:43:00,885.641958
2025-02-01 13:44:00,885.620289
2025-02-01 13:45:00,885.597969
2025-02-01 13:46:00,885.604536
2025-02-01 13:47:00,885.604534
2025-02-01 13:48:00,885.617008
2025-02-01 13:48:00,885.620947
2025-02-01 13:49:00,885.612417
2025-02-01 13:49:00,885.609135
2025-02-01 13:50:00,885.61504
2025-02-01 13:50:00,885.61504
2025-02-01 13:51:00,885.574329
2025-02-01 13:51:00,885.574329
2025-02-01 13:52:00,885.540186
2025-02-01 13:52:00,885.5415
2025-02-01 13:53:00,885.52771
2025-02-01 13:53:00,885.52968
2025-02-01 13:54:00,885.531651
2025-02-01 13:55:00,885.552664
2025-02-01 13:55:00,885.552664
2025-02-01 13:56:00,885.536901
2025-02-01 13:57:00,885.525084
2025-02-01 13:57:00,885.520487
2025-02-01 13:58:00,885.513924
2025-02-01 13:59:00,885.540846
2025-02-01 13:59:00,885.54019
2025-02-01 14:00:00,885.506702
2025-02-01 14:01:00,885.504072
2025-02-01 14:01:00,885.508011
2025-02-01 14:02:00,885.556599
2025-02-01 14:02:00,885.559881
2025-02-01 14:03:00,885.523762
2025-02-01 14:04:00,885.540838
2025-02-01 14:04:00,885.537556
2025-02-01 14:05:00,885.531006
2025-02-01 14:05:00,885.531006
2025-02-01 14:06:00,885.492918
2025-02-01 14:06:00,885.497513
2025-02-01 14:07:00,885.47978
2025-02-01 14:07:00,885.47978
2025-02-01 14:08:00,885.486347
2025-02-01 14:08:00,885.482409
2025-02-01 14:09:00,885.45812
2025-02-01 14:09:00,885.459433
2025-02-01 14:10:00,885.473217
2025-02-01 14:10:00,885.471905
2025-02-01 14:11:00,885.479124
2025-02-01 14:12:00,885.454176
2025-02-01 14:13:00,885.424627
2025-02-01 14:14:00,885.423977
2025-02-01 14:15:00,885.433819
2025-02-01 14:16:00,885.414135
2025-02-01 14:17:00,885.397711
2025-02-01 14:18:00,885.352406
2025-02-01 14:18:00,885.355688
2025-02-01 14:19:00,885.323515
2025-02-01 14:19:00,885.318262
2025-02-01 14:20:00,885.317616
2025-02-01 14:21:00,885.344524
2025-02-01 14:21:00,885.3419
2025-02-01 14:22:00,885.339943
2025-02-01 14:23:00,885.348465
2025-02-01 14:23:00,885.350433
2025-02-01 14:24:00,885.359629
2025-02-01 14:24:00,885.359629
2025-02-01 14:25:00,885.383923
2025-02-01 14:25:00,885.381296
2025-02-01 14:26:00,885.374735
2025-02-01 14:26:00,885.378017
2025-02-01 14:27:00,885.346495
2025-02-01 14:27:00,885.343212
2025-02-01 14:28:00,885.376699
2025-02-01 14:28:00,885.377354
2025-02-01 14:29:00,885.38917
2025-02-01 14:29:00,885.38917
2025-02-01 14:30:00,885.339275
2025-02-01 14:30:00,885.34256
2025-02-01 14:31:00,885.33993
2025-02-01 14:31:00,885.340586
2025-02-01 14:32:00,885.364878
2025-02-01 14:32:00,885.36816
2025-02-01 14:33:00,885.384581
2025-02-01 14:33:00,885.384581
2025-02-01 14:34:00,885.406246
2025-02-01 14:34:00,885.401649
2025-02-01 14:35:00,885.41478
2025-02-01 14:36:00,885.3675
2025-02-01 14:37:00,885.394424
2025-02-01 14:38:00,885.387205
2025-02-01 14:39:00,885.414124
2025-02-01 14:40:00,885.40756
2025-02-01 14:41:00,885.406244
2025-02-01 14:42:00,885.369478
2025-02-01 14:43:00,885.39311
2025-02-01 14:44:00,885.40559
2025-02-01 14:44:00,885.407558
2025-02-01 14:45:00,885.381287
2025-02-01 14:46:00,885.373413
2025-02-01 14:46:00,885.370131
2025-02-01 14:47:00,885.359631
2025-02-01 14:48:00,885.367504
2025-02-01 14:48:00,885.362251
2025-02-01 14:49:00,885.371449
2025-02-01 14:50:00,885.366201
2025-02-01 14:50:00,885.366201
2025-02-01 14:51:00,885.371449
2025-02-01 14:51:00,885.371449
2025-02-01 14:52:00,885.355024
2025-02-01 14:52:00,885.352398
2025-02-01 14:53:00,885.346497
2025-02-01 14:53:00,885.344526
2025-02-01 14:54:00,885.32877
2025-02-01 14:55:00,885.335331
2025-02-01 14:55:00,885.335331
2025-02-01 14:56:00,885.334021
2025-02-01 14:57:00,885.328775
2025-02-01 14:57:00,885.328117
2025-02-01 14:58:00,885.317606
2025-02-01 14:58:00,885.322859
2025-02-01 14:59:00,885.329424
2025-02-01 14:59:00,885.323515
2025-02-01 15:00:00,885.343214
2025-02-01 15:01:00,885.321547
2025-02-01 15:01:00,885.32089
2025-02-01 15:02:00,885.325493
2025-02-01 15:02:00,885.330746
2025-02-01 15:03:00,885.330742
2025-02-01 15:03:00,885.332054
2025-02-01 15:04:00,885.336657
2025-02-01 15:04:00,885.330748
2025-02-01 15:05:00,885.30645
2025-02-01 15:05:00,885.307108
2025-02-01 15:06:00,885.287409
2025-02-01 15:06:00,885.287409
2025-02-01 15:07:00,885.286753
2025-02-01 15:07:00,885.293318
2025-02-01 15:08:00,885.308422
2025-02-01 15:09:00,885.311049
2025-02-01 15:09:00,885.311049
2025-02-01 15:10:00,885.310392
2025-02-01 15:11:00,885.275597
2025-02-01 15:11:00,885.267061
2025-02-01 15:12:00,885.257206
2025-02-01 15:13:00,885.249992
2025-02-01 15:14:00,885.261148
2025-02-01 15:15:00,885.289379
2025-02-01 15:16:00,885.252617
2025-02-01 15:17:00,885.231606
2025-02-01 15:18:00,885.228971
2025-02-01 15:19:00,885.229635
2025-02-01 15:19:00,885.225697
2025-02-01 15:20:00,885.205345
2025-02-01 15:20:00,885.202719
2025-02-01 15:21:00,885.219131
2025-02-01 15:22:00,885.22504
2025-02-01 15:23:00,885.211248
2025-02-01 15:24:00,885.191553
2025-02-01 15:25:00,885.189579
2025-02-01 15:26:00,885.169228
2025-02-01 15:27:00,885.160686
2025-02-01 15:28:00,885.146252
2025-02-01 15:29:00,885.113417
2025-02-01 15:30:00,885.102913
2025-02-01 15:31:00,885.093065
2025-02-01 15:32:00,885.106857
2025-02-01 15:32:00,885.108826
2025-02-01 15:33:00,885.107508
2025-02-01 15:34:00,885.127209
2025-02-01 15:34:00,885.124582
2025-02-01 15:35:00,885.112759
2025-02-01 15:36:00,885.127211
2025-02-01 15:37:00,885.160692
2025-02-01 15:38:00,885.200089
2025-02-01 15:39:00,885.240135
2025-02-01 15:40:00,885.25065
2025-02-01 15:41:00,885.256556
2025-02-01 15:42:00,885.281506
